genotipo,planta,Clone,Ubicacion,Heading.date ,Lenght.day,Tmean,Tmin,Tmax,N.espigui.espi,N.gr20 ,N.gr.total,Fertility,Tallo.emer
T218T21AH1S,7,1,jaulon,10/04/13,12.58,16.1,12.5,20.6,18,0,0,0,3
T218T21AH1S,7,1,jaulon,15/04/13,13.10,20.2,13.4,28,18,0,0,0,4
T218T21AH1S,7,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,16,0,0,0,5
T218T21AH1S,7,1,jaulon,19/04/13,13.19,21.5,13.1,30,16,0,0,0,6
T218T21AH1S,7,1,jaulon,20/04/13,13.21,18.9,11.8,25.5,18,0,0,0,7
T218T21AH1S,7,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,0,0,0,8
T218T21AH1S,7,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,16,0,0,0,9
T218T21AH1S,7,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,16,0,0,0,10
T218T21AH1S,7,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,16,0,0,0,11
T218T21AH1S,7,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,16,0,0,0,12
T218T21AH1S,7,1,jaulon,30/04/13,13.43,10.9,8.3,15.7,14,0,0,0,13
T218T21AH1S,7,1,jaulon,30/04/13,13.43,10.9,8.3,15.7,14,0,0,0,14
T218T21AH1S,7,1,jaulon,30/04/13,13.43,10.9,8.3,15.7,18,0,0,0,15
T218T552,11,1,jaulon,08/04/13,12.53,14.1,6.9,21.1,18,0,0,0,1
T218T552,11,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,0,0,0,2
T218T552,11,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,0,0,0,3
T218T552,11,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,0,0,0,4
T218T552,11,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,0,0,0,5
T218T552,11,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,0,0,0,6
T218T552,11,1,jaulon,25/04/13,13.33,17.2,8.5,23.9,18,0,0,0,7
T218T552,11,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,18,0,0,0,8
T218T552,11,1,jaulon,28/04/13,13.40,10.9,9.4,15.4,16,0,0,0,9
T218T552,11,1,jaulon,28/04/13,13.40,10.9,9.4,15.4,16,0,0,0,10
T218T552,11,1,jaulon,28/04/13,13.40,10.9,9.4,15.4,18,0,0,0,11
T218T552,11,1,jaulon,30/04/13,13.43,10.9,8.3,15.7,16,0,0,0,12
T218T552,11,1,jaulon,30/04/13,13.43,10.9,8.3,15.7,16,0,0,0,13
T218T552,11,1,jaulon,30/04/13,13.43,10.9,8.3,15.7,16,0,0,0,14
T218T552,11,1,jaulon,30/04/13,13.43,10.9,8.3,15.7,16,0,0,0,15
T218T552,12,1,jaulon,07/03/13,11.35,16.3,14.1,19.8,18,0,0,0,1
T218T552,12,1,jaulon,14/04/13,13.08,20.2,11.6,29.4,20,0,0,0,2
T218T552,12,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,16,0,0,0,3
T218T552,12,1,jaulon,02/05/13,13.47,16.5,7.2,25,16,0,0,0,4
T218T552,13,1,jaulon,31/03/13,12.34,15.3,13,17.7,20,0,0,0,1
T218T552,13,1,jaulon,10/04/13,12.58,16.1,12.5,20.6,18,0,0,0,2
T218T552,13,1,jaulon,19/04/13,13.19,21.5,13.1,30,14,0,0,0,3
T218T552,13,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,14,0,0,0,4
T218T552,13,1,jaulon,02/05/13,13.47,16.5,7.2,25,12,0,0,0,5
T218T552,14,1,jaulon,08/04/13,12.53,14.1,6.9,21.1,18,0,0,0,1
T218T552,14,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,12,0,0,0,2
T218T552,14,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,0,0,0,3
T218T552,14,1,jaulon,19/04/13,13.19,21.5,13.1,30,16,0,0,0,4
T218T552,14,1,jaulon,21/04/13,13.24,19,11.4,26.8,16,0,0,0,5
T218T552,14,1,jaulon,21/04/13,13.24,19,11.4,26.8,16,0,0,0,6
T218T552,14,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,14,0,0,0,7
T218T552,14,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,14,0,0,0,8
T218T552,14,1,jaulon,30/04/13,13.43,10.9,8.3,15.7,14,0,0,0,9
T218T650,11,1,jaulon,27/03/13,12.24,15.3,13.4,19.2,16,0,0,0,1
T218T650,11,1,jaulon,07/04/13,12.51,12.1,4.9,19.6,20,3,4,15,2
T218T650,11,1,jaulon,10/04/13,12.58,16.1,12.5,20.6,22,16,25,80,3
T218T650,11,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,20,0,0,0,4
T218T650,11,1,jaulon,13/04/13,13.06,17.6,7.8,27.6,18,15,40,75,5
T218T650,11,1,jaulon,16/04/13,13.12,21.3,13.2,30.8,16,16,25,80,6
T218T650,11,1,jaulon,16/04/13,13.12,21.3,13.2,30.8,20,19,54,95,7
T218T650,11,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,20,17,48,85,8
T218T650,11,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,16,20,48,100,9
T218T650,11,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,16,41,80,10
T218T650,11,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,20,19,40,95,11
T218T650,11,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,18,50,90,12
T218T650,11,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,17,44,85,13
T218T650,11,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,17,63,85,14
T218T650,11,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,17,43,85,15
T218T650,11,1,jaulon,19/04/13,13.19,21.5,13.1,30,12,3,4,15,16
T218T650,11,1,jaulon,19/04/13,13.19,21.5,13.1,30,14,20,25,100,17
T218T650,11,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,17,43,85,18
T218T650,11,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,0,0,0,19
T218T650,12,1,jaulon,01/04/13,12.37,14.4,10.4,19.3,16,0,0,0,1
T218T650,12,1,jaulon,15/04/13,13.10,20.2,13.4,28,20,14,43,70,2
T218T650,12,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,16,28,80,3
T218T650,12,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,0,0,0,4
T218T650,12,1,jaulon,18/04/13,13.17,22.3,14.2,31.6,20,11,17,55,5
T218T650,12,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,14,15,70,6
T218T650,12,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,19,57,95,7
T218T650,12,1,jaulon,21/04/13,13.24,19,11.4,26.8,20,2,4,10,8
T218T650,12,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,7,8,35,9
T218T650,12,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,9,18,45,10
T218T650,12,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,16,8,10,40,11
T218T650,12,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,0,0,0,12
T218T650,12,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,5,6,25,13
T218T650,12,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,0,0,0,14
T218T650,12,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,16,0,0,0,15
T218T650,12,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,0,0,0,16
T218T650,12,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,0,0,0,17
T218T650,12,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,20,0,0,0,18
T218T650,12,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,0,0,0,19
T218T650,12,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,0,0,0,20
T218T650,12,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,0,0,0,21
T218T650,13,1,jaulon,25/03/13,12.19,12.1,7.4,15.9,16,0,0,0,1
T218T650,13,1,jaulon,07/04/13,12.51,12.1,4.9,19.6,12,1,1,5,2
T218T650,13,1,jaulon,10/04/13,12.58,16.1,12.5,20.6,20,0,0,0,3
T218T650,13,1,jaulon,10/04/13,12.58,16.1,12.5,20.6,18,0,0,0,4
T218T650,13,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,18,11,47,55,5
T218T650,13,1,jaulon,14/04/13,13.08,20.2,11.6,29.4,16,6,22,30,6
T218T650,13,1,jaulon,14/04/13,13.08,20.2,11.6,29.4,20,5,25,25,7
T218T650,13,1,jaulon,16/04/13,13.12,21.3,13.2,30.8,20,19,41,95,8
T218T650,13,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,17,33,85,9
T218T650,13,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,20,19,63,95,10
T218T650,13,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,12,21,60,11
T218T650,13,1,jaulon,19/04/13,13.19,21.5,13.1,30,16,7,9,35,12
T218T650,13,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,13,19,65,13
T218T650,13,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,15,20,75,14
T218T650,13,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,12,12,60,15
T218T650,13,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,18,24,90,16
T218T650,13,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,17,33,85,17
T218T650,13,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,14,25,70,18
T218T650,14,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,20,11,28,55,1
T218T650,14,1,jaulon,13/04/13,13.06,17.6,7.8,27.6,20,6,24,30,2
T218T650,14,1,jaulon,16/04/13,13.12,21.3,13.2,30.8,20,20,55,100,3
T218T650,14,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,20,0,0,0,4
T218T650,14,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,19,42,95,5
T218T650,14,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,22,20,64,100,6
T218T650,14,1,jaulon,18/04/13,13.17,22.3,14.2,31.6,20,20,58,100,7
T218T650,14,1,jaulon,18/04/13,13.17,22.3,14.2,31.6,14,15,20,75,8
T218T650,14,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,14,50,70,9
T218T650,14,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,20,69,100,10
T218T650,14,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,18,49,90,11
T218T650,14,1,jaulon,20/04/13,13.21,18.9,11.8,25.5,18,18,16,90,12
T218T650,14,1,jaulon,21/04/13,13.24,19,11.4,26.8,20,19,35,95,13
T218T650,14,1,jaulon,21/04/13,13.24,19,11.4,26.8,18,14,31,70,14
T218T650,14,1,jaulon,21/04/13,13.24,19,11.4,26.8,20,14,35,70,15
T218T650,14,1,jaulon,21/04/13,13.24,19,11.4,26.8,20,17,47,85,16
T218T650,14,1,jaulon,21/04/13,13.24,19,11.4,26.8,20,20,70,100,17
T218T650,14,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,17,29,85,18
T218T650,14,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,4,5,20,19
T218T650,14,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,16,29,80,20
T218T650,14,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,6,11,30,21
T236T552,10,1,jaulon,23/03/13,12.14,11.9,9.8,15,12,0,0,0,1
T236T552,10,1,jaulon,10/04/13,12.58,16.1,12.5,20.6,12,0,0,0,2
T236T552,10,1,jaulon,18/04/13,13.17,22.3,14.2,31.6,12,0,0,0,3
T236T552,10,1,jaulon,20/04/13,13.21,18.9,11.8,25.5,12,0,0,0,4
T236T552,11,1,jaulon,05/03/13,11.3,12.8,11.4,16,20,0,0,0,1
T236T552,11,1,jaulon,18/03/13,12.03,11.8,4.5,18.7,18,0,0,0,2
T236T552,11,1,jaulon,20/03/13,12.08,12.7,8.4,17.7,18,0,0,0,3
T236T552,11,1,jaulon,01/04/13,12.37,14.4,10.4,19.3,16,0,0,0,4
T236T552,11,1,jaulon,08/04/13,12.53,14.1,6.9,21.1,16,0,0,0,5
T236T552,11,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,12,0,0,0,6
T236T552,11,1,jaulon,14/04/13,13.08,20.2,11.6,29.4,12,0,0,0,7
T236T552,11,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,12,0,0,0,8
T236T552,11,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,14,0,0,0,9
T236T552,11,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,14,0,0,0,10
T236T552,11,1,jaulon,19/04/13,13.19,21.5,13.1,30,12,0,0,0,11
T236T552,11,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,12,0,0,0,12
T236T552,11,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,10,0,0,0,13
T236T552,11,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,12,0,0,0,14
T236T552,11,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,10,0,0,0,15
T236T552,11,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,6,0,0,0,16
T236T552,11,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,12,0,0,0,17
T236T552,12,1,jaulon,21/03/13,12.1,13.8,7.8,22,16,0,0,0,1
T236T552,12,1,jaulon,08/04/13,12.53,14.1,6.9,21.1,14,0,0,0,2
T236T552,12,1,jaulon,08/04/13,12.53,14.1,6.9,21.1,16,0,0,0,3
T236T552,12,1,jaulon,21/04/13,13.24,19,11.4,26.8,12,0,0,0,4
T593T21,1,1,jaulon,27/03/13,12.34,15.3,13.4,19.2,20,0,0,0,1
T593T21,1,1,jaulon,08/04/13,12.53,14.1,6.9,21.1,18,0,0,0,2
T593T21,1,1,jaulon,11/04/13,13.01,16.4,12.1,21.6,18,0,0,0,3
T593T21,1,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,0,0,0,4
T593T21,1,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,0,0,0,5
T593T21,1,1,jaulon,19/04/13,13.19,21.5,13.1,30,16,0,0,0,6
T593T21,1,1,jaulon,21/04/13,13.24,19,11.4,26.8,16,0,0,0,7
T593T21,1,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,0,0,0,8
T593T21,1,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,0,0,0,9
T593T21,1,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,0,0,0,10
T593T21,1,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,14,0,0,0,11
T593T21,1,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,18,0,0,0,12
T593T21,1,1,jaulon,30/04/13,13.43,10.9,8.3,15.7,14,0,0,0,13
T593T21,1,1,jaulon,30/04/13,13.43,10.9,8.3,15.7,16,0,0,0,14
T593T21,1,1,jaulon,30/04/13,13.43,10.9,8.3,15.7,16,0,0,0,15
T593T21,2,1,jaulon,20/03/13,12.08,12.7,8.4,17.7,22,0,0,0,1
T593T21,2,1,jaulon,05/04/13,12.46,13.5,8.9,19.4,22,0,0,0,2
T593T21,2,1,jaulon,08/04/13,12.53,14.1,6.9,21.1,18,0,0,0,3
T593T21,2,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,18,0,0,0,4
T593T21,2,1,jaulon,15/04/13,13.10,20.2,13.4,28,16,1,2,5,5
T593T21,2,1,jaulon,16/04/13,13.12,21.3,13.2,30.8,16,0,0,0,6
T593T21,2,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,16,0,0,0,7
T593T21,2,1,jaulon,18/04/13,13.17,22.3,14.2,31.6,16,0,0,0,8
T593T21,2,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,1,2,5,9
T593T21,2,1,jaulon,19/04/13,13.19,21.5,13.1,30,16,1,4,5,10
T593T21,2,1,jaulon,19/04/13,13.19,21.5,13.1,30,16,0,0,0,11
T593T21,2,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,16,0,0,0,12
T593T21,2,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,16,0,1,0,13
T593T21,2,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,16,0,0,0,14
T593T21,2,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,16,0,0,0,15
T593T21,2,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,0,0,0,16
T593T21,2,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,16,0,0,0,17
T593T21,3,1,jaulon,27/03/13,12.24,15.3,13.4,19.2,18,0,0,0,1
T593T21,3,1,jaulon,01/04/13,12.37,14.4,10.4,19.3,20,1,2,5,2
T593T21,3,1,jaulon,10/04/13,12.58,16.1,12.5,20.6,20,1,1,5,3
T593T21,3,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,18,0,0,0,4
T593T21,3,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,20,0,0,0,5
T593T21,3,1,jaulon,13/04/13,13.06,17.6,7.8,27.6,18,0,2,0,6
T593T21,3,1,jaulon,13/04/13,13.06,17.6,7.8,27.6,18,0,0,0,7
T593T21,3,1,jaulon,15/04/13,13.10,20.2,13.4,28,20,0,0,0,8
T593T21,3,1,jaulon,15/04/13,13.10,20.2,13.4,28,16,0,0,0,9
T593T21,3,1,jaulon,15/04/13,13.10,20.2,13.4,28,18,0,0,0,10
T593T21,3,1,jaulon,15/04/13,13.10,20.2,13.4,28,14,0,0,0,11
T593T21,3,1,jaulon,16/04/13,13.12,21.3,13.2,30.8,18,0,1,0,12
T593T21,3,1,jaulon,16/04/13,13.12,21.3,13.2,30.8,18,2,2,10,13
T593T21,3,1,jaulon,16/04/13,13.12,21.3,13.2,30.8,18,8,12,40,14
T593T21,3,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,2,3,10,15
T593T21,3,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,0,0,0,16
T593T21,3,1,jaulon,19/04/13,13.19,21.5,13.1,30,16,0,0,0,17
T593T21,3,1,jaulon,19/04/13,13.19,21.5,13.1,30,16,0,0,0,18
T593T21,4,1,jaulon,01/04/13,12.37,14.4,10.4,19.3,22,0,0,0,1
T593T21,4,1,jaulon,01/04/13,12.37,14.4,10.4,19.3,20,1,1,5,2
T593T21,4,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,18,0,0,0,3
T593T21,4,1,jaulon,15/04/13,13.10,20.2,13.4,28,18,0,0,0,4
T593T21,4,1,jaulon,16/04/13,13.12,21.3,13.2,30.8,20,1,2,5,5
T593T21,4,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,20,6,9,30,6
T593T21,4,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,0,0,0,7
T593T21,4,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,0,0,0,8
T593T21,4,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,0,0,0,9
T593T21,4,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,5,12,25,10
T593T21,4,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,0,0,0,11
T593T21,4,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,0,0,0,12
T593T21,4,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,16,0,1,0,13
T593T21,4,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,0,0,0,14
T593T21,4,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,0,0,0,15
T593T21,4,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,0,0,0,16
T593T21,4,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,16,0,0,0,17
T593T21,4,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,18,0,0,0,18
T593T21,4,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,18,0,0,0,19
T593T21,5,1,jaulon,18/03/13,12.03,11.8,4.5,18.7,24,0,0,0,1
T593T21,5,1,jaulon,01/04/13,12.37,14.4,10.4,19.3,20,0,0,0,2
T593T21,5,1,jaulon,07/04/13,12.51,12.1,4.9,19.6,20,0,0,0,3
T593T21,5,1,jaulon,08/04/13,12.53,14.1,6.9,21.1,20,0,0,0,4
T593T21,5,1,jaulon,08/04/13,12.53,14.1,6.9,21.1,22,0,0,0,5
T593T21,5,1,jaulon,10/04/13,12.58,16.1,12.5,20.6,18,0,0,0,6
T593T21,5,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,20,0,0,0,7
T593T21,5,1,jaulon,14/04/13,13.08,20.2,11.6,29.4,20,0,1,0,8
T593T21,5,1,jaulon,15/04/13,13.10,20.2,13.4,28,18,0,0,0,9
T593T21,5,1,jaulon,15/04/13,13.10,20.2,13.4,28,20,0,0,0,10
T593T21,5,1,jaulon,15/04/13,13.10,20.2,13.4,28,20,0,1,0,11
T593T21,5,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,20,0,0,0,12
T593T21,5,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,2,2,10,13
T593T21,5,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,0,0,0,14
T593T21,5,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,0,1,0,15
T593T21,5,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,0,0,0,16
T593T21,5,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,0,1,0,17
T593T21,5,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,16,1,1,5,18
T593T21,5,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,19,65,95,19
T593T21,5,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,14,0,0,0,20
T593T21,5,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,0,0,0,21
T593T21AH1S,4,1,jaulon,06/04/13,12.48,11.4,4.8,17,18,0,0,0,1
T593T21AH1S,4,1,jaulon,07/04/13,12.51,12.1,4.9,19.6,20,0,1,0,2
T593T21AH1S,4,1,jaulon,15/04/13,13.10,20.2,13.4,28,18,0,0,0,3
T593T21AH1S,4,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,0,0,0,4
T593T21AH1S,4,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,9,29,45,5
T593T21AH1S,4,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,7,7,35,6
T593T21AH1S,4,1,jaulon,21/04/13,13.24,19,11.4,26.8,20,9,26,45,7
T593T21AH1S,4,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,4,7,20,8
T593T21AH1S,4,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,4,20,20,9
T593T21AH1S,4,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,8,15,40,10
T593T21AH1S,4,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,18,6,6,30,11
T593T21AH1S,4,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,18,2,3,10,12
T593T21AH1S,4,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,18,11,17,55,13
T593T21AH1S,4,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,18,4,5,20,14
T593T21AH1S,4,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,18,3,4,15,15
T593T21AH1S,4,1,jaulon,27/04/13,13.37,18.1,14.9,22.9,18,4,11,20,16
