genotipo,planta,Clone,Ubicacion,Heading.date ,Lenght.day,Tmean,Tmin,Tmax,N.espigui.espi,N.gr20 ,N.gr.total,Fertility,Tallo.emer
T593T21AH1S,5,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,20,10,31,50,1
T593T21AH1S,5,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,20,7,23,35,2
T593T21AH1S,5,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,8,16,40,3
T593T21AH1S,5,1,jaulon,30/04/13,13.43,10.9,8.3,15.7,20,0,0,0,4
T593T21AH1S,5,1,jaulon,30/04/13,13.43,10.9,8.3,15.7,20,2,5,10,5
T593T21AH1S,5,1,jaulon,30/04/13,13.43,10.9,8.3,15.7,22,2,4,10,6
T593T21AH1S,5,1,jaulon,30/04/13,13.43,10.9,8.3,15.7,18,0,0,0,7
T593T21AH1S,5,1,jaulon,02/05/13,13.47,16.5,7.2,25,18,0,1,0,8
T593T21AH1S,5,1,jaulon,02/05/13,13.47,16.5,7.2,25,20,0,0,0,9
T593T21AH1S,6,1,jaulon,18/03/13,12.03,11.8,4.5,18.7,20,0,0,0,1
T593T21AH1S,6,1,jaulon,29/03/13,12.29,15.1,13.5,17.2,18,0,0,0,2
T593T21AH1S,6,1,jaulon,02/04/13,12.39,13.7,8.2,20,18,15,37,75,3
T593T21AH1S,6,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,20,11,23,55,4
T593T21AH1S,6,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,18,0,0,0,5
T593T21AH1S,6,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,18,3,17,15,6
T593T21AH1S,6,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,18,4,12,20,7
T593T21AH1S,6,1,jaulon,14/04/13,13.08,20.2,11.6,29.4,18,11,38,55,8
T593T21AH1S,6,1,jaulon,14/04/13,13.08,20.2,11.6,29.4,16,1,3,5,9
T593T21AH1S,6,1,jaulon,16/04/13,13.12,21.3,13.2,30.8,20,11,32,55,10
T593T21AH1S,6,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,15,55,75,11
T593T21AH1S,6,1,jaulon,20/04/13,13.21,18.9,11.8,25.5,18,10,32,50,12
T593T21AH1S,6,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,16,12,32,60,13
T593T21AH1S,6,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,11,25,55,14
T593T21AH1S,6,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,15,48,75,15
T593T21AH1S,6,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,16,56,80,16
T593T21AH1S,6,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,10,25,50,17
T593T21AH1S,6,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,18,42,90,18
T593T21AH1S,6,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,16,10,34,50,19
T593T21AH1S,7,1,jaulon,22/03/13,12.13,11.6,6.7,16.3,20,0,0,0,1
T593T21AH1S,7,1,jaulon,27/03/13,12.24,15.3,13.4,19.2,20,0,0,0,2
T593T21AH1S,7,1,jaulon,06/04/13,12.48,11.4,4.8,17,18,0,0,0,3
T593T21AH1S,7,1,jaulon,06/04/13,12.48,11.4,4.8,17,18,0,0,0,4
T593T21AH1S,7,1,jaulon,08/04/13,12.53,14.1,6.9,21.1,18,0,0,0,5
T593T21AH1S,7,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,20,0,0,0,6
T593T21AH1S,7,1,jaulon,15/04/13,13.10,20.2,13.4,28,18,0,0,0,7
T593T21AH1S,7,1,jaulon,15/04/13,13.10,20.2,13.4,28,18,0,0,0,8
T593T21AH1S,7,1,jaulon,15/04/13,13.10,20.2,13.4,28,14,0,0,0,9
T593T21AH1S,7,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,0,0,0,10
T593T21AH1S,7,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,0,0,0,11
T593T21AH1S,7,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,12,0,0,0,12
T593T21AH1S,7,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,0,0,0,13
T593T21AH1S,7,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,16,0,0,0,14
T593T21AH1S,7,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,0,0,0,15
T593T21AH1S,7,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,0,0,0,16
T593T21AH1S,7,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,0,0,0,17
T593T21AH1S,7,1,jaulon,19/04/13,13.19,21.5,13.1,30,16,0,1,0,18
T593T21AH1S,7,1,jaulon,19/04/13,13.19,21.5,13.1,30,16,0,0,0,19
T593T21AH1S,8,1,jaulon,07/04/13,12.51,12.1,4.9,19.6,20,1,2,5,1
T593T21AH1S,8,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,22,2,10,10,2
T593T21AH1S,8,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,18,5,7,25,3
T593T21AH1S,8,1,jaulon,16/04/13,13.12,21.3,13.2,30.8,18,0,0,0,4
T593T21AH1S,8,1,jaulon,18/04/13,13.17,22.3,14.2,31.6,18,14,37,70,5
T593T21AH1S,8,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,15,43,75,6
T593T21AH1S,8,1,jaulon,21/04/13,13.24,19,11.4,26.8,20,14,49,70,7
T593T21AH1S,8,1,jaulon,21/04/13,13.24,19,11.4,26.8,18,18,47,90,8
T593T21AH1S,8,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,12,38,60,9
T593T21AH1S,8,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,20,13,47,65,10
T593T21AH1S,8,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,18,36,90,11
T593T21AH1S,8,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,11,17,55,12
T593T21AH1S,8,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,12,25,60,13
T593T552,4,1,jaulon,04/04/13,12.43,13.3,10.1,17.9,20,0,0,0,1
T593T552,4,1,jaulon,08/04/13,12.53,14.1,6.9,21.1,20,5,8,25,2
T593T552,4,1,jaulon,10/04/13,12.58,16.1,12.5,20.6,20,6,11,30,3
T593T552,4,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,16,0,0,0,4
T593T552,4,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,18,1,1,5,5
T593T552,4,1,jaulon,14/04/13,13.08,20.2,11.6,29.4,20,4,6,20,6
T593T552,4,1,jaulon,15/04/13,13.10,20.2,13.4,28,20,14,29,70,7
T593T552,4,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,13,31,65,8
T593T552,4,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,8,18,40,9
T593T552,4,1,jaulon,18/04/13,13.17,22.3,14.2,31.6,16,5,6,25,10
T593T552,4,1,jaulon,19/04/13,13.19,21.5,13.1,30,16,14,21,70,11
T593T552,4,1,jaulon,19/04/13,13.19,21.5,13.1,30,16,12,22,60,12
T593T552,4,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,12,25,60,13
T593T552,4,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,16,37,80,14
T593T552,4,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,7,29,35,15
T593T552,4,1,jaulon,21/04/13,13.24,19,11.4,26.8,18,15,31,75,16
T593T552,4,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,11,46,55,17
T593T552,4,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,5,14,25,18
T593T552,4,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,16,5,15,25,19
T593T552,5,1,jaulon,29/03/13,12.29,15.1,13.5,17.2,18,0,0,0,1
T593T552,5,1,jaulon,03/04/13,12.42,11.8,8.7,16.1,20,1,1,5,2
T593T552,5,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,20,15,34,75,3
T593T552,5,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,20,0,0,0,4
T593T552,5,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,20,5,9,25,5
T593T552,5,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,18,1,1,5,6
T593T552,5,1,jaulon,15/04/13,13.10,20.2,13.4,28,18,14,26,70,7
T593T552,5,1,jaulon,15/04/13,13.10,20.2,13.4,28,20,7,22,35,8
T593T552,5,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,12,34,60,9
T593T552,5,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,20,13,47,65,10
T593T552,5,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,15,51,75,11
T593T552,5,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,18,47,90,12
T593T552,5,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,18,57,90,13
T593T552,5,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,16,51,80,14
T593T552,5,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,16,59,80,15
T593T552,5,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,18,42,90,16
T593T552,5,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,14,27,70,17
T593T552,5,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,14,36,70,18
T593T552,5,1,jaulon,19/04/13,13.19,21.5,13.1,30,16,9,19,45,19
T593T552,5,1,jaulon,21/04/13,13.24,19,11.4,26.8,18,17,44,85,20
T593T552,6,1,jaulon,28/03/13,12.27,15.8,12.1,20.4,16,0,0,0,1
T593T552,6,1,jaulon,10/04/13,12.58,16.1,12.5,20.6,18,3,4,15,2
T593T552,6,1,jaulon,11/04/13,13.01,16.4,12.1,21.6,18,3,7,15,3
T593T552,6,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,18,0,0,0,4
T593T552,6,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,18,10,12,50,5
T593T552,6,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,16,11,24,55,6
T593T552,6,1,jaulon,13/04/13,13.06,17.6,7.8,27.6,18,5,10,25,7
T593T552,6,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,14,37,70,8
T593T552,6,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,20,15,45,75,9
T593T552,6,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,9,18,45,10
T593T552,6,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,13,23,65,11
T593T552,6,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,14,28,70,12
T593T552,6,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,12,23,60,13
T593T552,6,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,15,39,75,14
T593T552,6,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,15,35,75,15
T593T552,6,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,12,29,60,16
T593T552,6,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,12,31,60,17
T593T552,6,1,jaulon,19/04/13,13.19,21.5,13.1,30,14,9,17,45,18
T593T552,6,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,12,34,60,19
T593T552,6,1,jaulon,19/04/13,13.19,21.5,13.1,30,14,3,5,15,20
T593T552,7,1,jaulon,30/03/13,12.32,17.3,12.5,22.1,20,0,0,0,1
T593T552,7,1,jaulon,09/04/13,12.56,15,10.9,19.4,18,3,4,15,2
T593T552,7,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,20,14,39,70,3
T593T552,7,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,20,0,0,0,4
T593T552,7,1,jaulon,13/04/13,13.06,17.6,7.8,27.6,20,10,24,50,5
T593T552,7,1,jaulon,18/04/13,13.17,22.3,14.2,31.6,18,17,39,85,6
T593T552,7,1,jaulon,18/04/13,13.17,22.3,14.2,31.6,18,15,39,75,7
T593T552,7,1,jaulon,19/04/13,13.19,21.5,13.1,30,16,12,39,60,8
T593T552,7,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,15,38,75,9
T593T552,7,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,18,47,90,10
T593T552,7,1,jaulon,19/04/13,13.19,21.5,13.1,30,16,16,35,80,11
T593T552,7,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,15,32,75,12
T593T552,7,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,14,37,70,13
T593T552,7,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,15,49,75,14
T593T552,7,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,13,27,65,15
T593T552,7,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,12,45,60,16
T593T552,7,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,16,44,80,17
T593T552,7,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,18,18,90,18
T593T552,7,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,10,41,50,19
T593T552,7,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,14,45,70,20
T593T552,7,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,12,19,60,21
T593T552,8,1,jaulon,26/03/13,12.22,15.1,13.6,18.6,20,0,0,0,1
T593T552,8,1,jaulon,04/04/13,12.43,13.3,10.1,17.9,20,2,5,10,2
T593T552,8,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,20,2,6,10,3
T593T552,8,1,jaulon,15/04/13,13.10,20.2,13.4,28,18,0,0,0,4
T593T552,8,1,jaulon,15/04/13,13.10,20.2,13.4,28,18,16,33,80,5
T593T552,8,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,18,15,36,75,6
T593T552,8,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,16,15,35,75,7
T593T552,8,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,6,9,30,8
T593T552,8,1,jaulon,19/04/13,13.19,21.5,13.1,30,14,9,13,45,9
T593T552,8,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,15,37,75,10
T593T552,8,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,13,43,65,11
T593T552,8,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,13,22,65,12
T593T552,8,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,16,1,2,5,13
T593T552,8,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,16,15,32,75,14
T593T552,8,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,18,8,17,40,15
T593T552,8,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,16,0,0,0,16
T593T552,8,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,16,0,0,0,17
T593T552,8,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,16,16,16,80,18
T650T552,14,1,jaulon,22/03/13,12.13,11.6,6.7,16.3,18,0,1,0,1
T650T552,14,1,jaulon,01/04/13,12.37,14.4,10.4,19.3,20,0,0,0,2
T650T552,14,1,jaulon,09/04/13,12.56,15,10.9,19.4,20,12,42,60,3
T650T552,14,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,20,0,0,0,4
T650T552,14,1,jaulon,18/04/13,13.17,22.3,14.2,31.6,22,13,64,65,5
T650T552,14,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,13,32,65,6
T650T552,14,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,14,44,70,7
T650T552,14,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,17,58,85,8
T650T552,14,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,4,23,20,9
T650T552,14,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,20,19,45,95,10
T650T552,14,1,jaulon,25/04/13,13.33,17.2,8.5,23.9,18,13,37,65,11
T650T552,14,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,20,11,48,55,12
T650T552,14,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,18,18,44,90,13
T650T552,14,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,20,8,32,40,14
T650T552,14,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,18,7,21,35,15
T650T552,14,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,20,9,28,45,16
T650T552,14,1,jaulon,26/04/13,13.35,20.2,15.9,26.7,18,7,39,35,17
T650T552,15,1,jaulon,28/03/13,12.27,15.8,12.1,20.4,18,7,11,35,1
T650T552,15,1,jaulon,10/04/13,12.58,16.1,12.5,20.6,20,16,66,80,2
T650T552,15,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,22,19,65,95,3
T650T552,15,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,0,0,0,4
T650T552,15,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,13,47,65,5
T650T552,15,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,14,49,70,6
T650T552,15,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,15,41,75,7
T650T552,15,1,jaulon,20/04/13,13.21,18.9,11.8,25.5,22,16,52,80,8
T650T552,15,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,16,47,80,9
T650T552,15,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,18,71,90,10
T650T552,15,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,4,23,20,11
T650T552,15,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,18,42,90,12
T650T552,15,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,13,50,65,13
T650T552,15,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,14,66,70,14
T650T552,15,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,7,26,35,15
T650T552,15,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,20,7,24,35,16
T650T552,16,1,jaulon,25/03/13,12.19,12.1,7.4,15.9,20,1,7,5,1
T650T552,16,1,jaulon,10/04/13,12.58,16.1,12.5,20.6,20,18,80,90,2
T650T552,16,1,jaulon,14/04/13,13.08,20.2,11.6,29.4,20,16,87,80,3
T650T552,16,1,jaulon,15/04/13,13.10,20.2,13.4,28,22,0,0,0,4
T650T552,16,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,20,19,75,95,5
T650T552,16,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,20,7,26,35,6
T650T552,16,1,jaulon,19/04/13,13.19,21.5,13.1,30,16,14,43,70,7
T650T552,16,1,jaulon,19/04/13,13.19,21.5,13.1,30,16,10,40,50,8
T650T552,16,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,13,41,65,9
T650T552,16,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,9,48,45,10
T650T552,16,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,15,48,75,11
T650T552,16,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,13,47,65,12
T650T552,16,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,19,75,95,13
T650T552,16,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,15,67,75,14
T650T552,16,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,8,28,40,15
T650T552,16,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,20,9,40,45,16
T650T552,16,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,20,11,57,55,17
T650T552,17,1,jaulon,01/04/13,12.37,14.4,10.4,19.3,18,3,4,15,1
T650T552,17,1,jaulon,10/04/13,12.58,16.1,12.5,20.6,18,3,3,15,2
T650T552,17,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,20,17,62,85,3
T650T552,17,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,0,0,0,4
T650T552,17,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,15,55,75,5
T650T552,17,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,18,63,90,6
T650T552,17,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,18,54,90,7
T650T552,17,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,14,41,70,8
T650T552,17,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,20,75,100,9
T650T552,17,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,16,61,80,10
T650T552,17,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,6,11,30,11
T650T552,17,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,16,49,80,12
T650T552,17,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,18,14,45,70,13
T650T552,17,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,18,67,90,14
T650T552,17,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,13,73,65,15
T650T552,17,1,jaulon,22/04/13,13.26,18.9,12.1,26.6,20,15,63,75,16
T650T552,17,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,20,11,58,55,17
T650T552,17,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,20,20,20,100,18
T650T552,17,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,20,15,54,75,19
T650T552,17,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,20,15,69,80,20
T650T552,17,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,20,15,56,75,21
T650T552,18,1,jaulon,27/03/13,12.24,15.3,13.4,19.2,18,3,22,15,1
T650T552,18,1,jaulon,08/04/13,12.53,14.1,6.9,21.1,20,7,31,35,2
T650T552,18,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,20,17,64,85,3
T650T552,18,1,jaulon,12/04/13,13.03,17.5,13.2,22.9,22,0,0,0,4
T650T552,18,1,jaulon,15/04/13,13.10,20.2,13.4,28,22,14,72,70,5
T650T552,18,1,jaulon,16/04/13,13.12,21.3,13.2,30.8,22,18,64,90,6
T650T552,18,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,20,18,56,90,7
T650T552,18,1,jaulon,17/04/13,13.14,22.4,13.5,33.3,20,17,59,85,8
T650T552,18,1,jaulon,18/04/13,13.17,22.3,14.2,31.6,22,13,57,65,9
T650T552,18,1,jaulon,18/04/13,13.17,22.3,14.2,31.6,18,16,61,80,10
T650T552,18,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,19,90,95,11
T650T552,18,1,jaulon,19/04/13,13.19,21.5,13.1,30,20,20,79,100,12
T650T552,18,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,14,52,70,13
T650T552,18,1,jaulon,19/04/13,13.19,21.5,13.1,30,18,14,49,70,14
T650T552,18,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,20,15,59,75,15
T650T552,18,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,20,17,70,85,16
T650T552,18,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,20,18,73,90,17
T650T552,18,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,20,20,20,100,18
T650T552,18,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,18,17,70,85,19
T650T552,18,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,20,18,60,90,20
T650T552,18,1,jaulon,24/04/13,13.31,16.8,9.9,24.8,20,15,58,75,21
